_id,age,draf,height,nation,number,player,position,pre_draf_team,team,weight,yos
5bfa2d1cdc6f74efb340a12d,35,2005 Rnd 1 Pick 8,7-0,United States,9,Channing Frye,FC,Arizona,Cleveland Cavaliers,255,13
5bfa2d1cdc6f74efb340a12e,20,2017 Rnd 1 Pick 1,6-4,United States,20,Markelle Fultz,PG,Washington,Philadelphia Sixers,200,1
5bfa2d1cdc6f74efb340a12f,23,"2018 NBA Draft, Undrafted",6-9,United StatesSouth Sudan,32,Wenyen Gabriel,PF,Kentucky,Sacramento Kings,205,0
5bfa2d1cdc6f74efb340a130,30,2008 Rnd 1 Pick 6,6-10,Italy,8,Danilo Gallinari,SF,EA7 Emporio Armani Milano (Italy),Los Angeles Clippers,225,10
5bfa2d1cdc6f74efb340a131,26,"2014 NBA Draft, Undrafted",6-2,United States,9,Langston Galloway,G,Saint Joseph's,Detroit Pistons,200,4
5bfa2d1cdc6f74efb340a132,33,2007 Rnd 2 Pick 18,7-1,Spain,33,Marc Gasol,C,Sant Josep Girona (Spain),Memphis Grizzlies,255,10
5bfa2d1cdc6f74efb340a133,38,2001 Rnd 1 Pick 3,7-0,Spain,16,Pau Gasol,FC,FC Barcelona Lassa (Spain),San Antonio Spurs,250,17
5bfa2d1cdc6f74efb340a134,32,2006 Rnd 1 Pick 8,6-8,United States,22,Rudy Gay,SF,Connecticut,San Antonio Spurs,230,12
5bfa2d1cdc6f74efb340a135,28,2010 Rnd 1 Pick 10,6-9,United States,13,Paul George,GF,Fresno State,Oklahoma City Thunder,220,8
5bfa2d1cdc6f74efb340a136,33,2009 Rnd 1 Pick 26,6-9,United States,67,Taj Gibson,F,USC,Minnesota Timberwolves,236,9
5bfa2d1cdc6f74efb340a137,20,2017 Rnd 1 Pick 20,6-10,United States,20,Harry Giles,PF,Duke,Sacramento Kings,240,1
5bfa2d1cdc6f74efb340a138,20,2018 Rnd 1 Pick 11,6-6,Canada,2,Shai Gilgeous-Alexander,PG,Kentucky,Los Angeles Clippers,181,0
5bfa2d1cdc6f74efb340a139,26,2013 Rnd 1 Pick 27,7-1,France,27,Rudy Gobert,C,Cholet Basket (France),Utah Jazz,245,5
5bfa2d1cdc6f74efb340a13a,23,2014 Rnd 1 Pick 4,6-9,United States,00,Aaron Gordon,F,Arizona,Orlando Magic,220,4
5bfa2d1cdc6f74efb340a13b,29,2008 Rnd 1 Pick 7,6-4,United States,10,Eric Gordon,G,Indiana,Houston Rockets,215,10
5bfa2d1cdc6f74efb340a13c,34,2005 Rnd 2 Pick 27,6-11,Poland,13,Marcin Gortat,FC,Koln 99ers (Germany),Los Angeles Clippers,240,11
5bfa2d1cdc6f74efb340a13d,23,2018 Rnd 2 Pick 4,6-2,United States,4,Devonte' Graham,PG,Kansas,Charlotte Hornets,185,0
5bfa2d1cdc6f74efb340a13e,25,"2015 NBA Draft, Undrafted",6-5,United States,21,Treveon Graham,GF,VCU,Brooklyn Nets,225,2
5bfa2d1cdc6f74efb340a13f,24,2014 Rnd 2 Pick 9,6-9,United States,9,Jerami Grant,F,Syracuse,Oklahoma City Thunder,220,4
5bfa2d1cdc6f74efb340a140,26,2015 Rnd 1 Pick 19,6-4,United States,22,Jerian Grant,SG,Notre Dame,Orlando Magic,198,3
5bfa2d1cdc6f74efb340a141,31,2009 Rnd 2 Pick 16,6-6,United States,14,Danny Green,SF,North Carolina,Toronto Raptors,215,9
5bfa2d1cdc6f74efb340a142,28,2012 Rnd 2 Pick 5,6-7,United States,23,Draymond Green,F,Michigan State,Golden State Warriors,230,6
5bfa2d1cdc6f74efb340a143,32,2005 Rnd 1 Pick 18,6-7,United States,14,Gerald Green,GF,Gulf Shores Academy (Texas),Houston Rockets,205,11
5bfa2d1cdc6f74efb340a144,28,"2012 NBA Draft, Undrafted",6-9,United States,0,JaMychal Green,PF,Alabama,Memphis Grizzlies,227,4
5bfa2d1cdc6f74efb340a145,32,2007 Rnd 1 Pick 5,6-9,United States,32,Jeff Green,F,Georgetown,Washington Wizards,235,10
5bfa2d1cdc6f74efb340a146,29,2009 Rnd 1 Pick 1,6-10,United States,23,Blake Griffin,PF,Oklahoma,Detroit Pistons,250,9
5bfa2d1cdc6f74efb340a147,23,2016 Rnd 2 Pick 26,6-7,United States,5,Daniel Hamilton,SG,Connecticut,Atlanta Hawks,195,1
5bfa2d1cdc6f74efb340a148,26,2013 Rnd 1 Pick 24,6-6,United States,3,Tim Hardaway Jr.,SG,Michigan,New York Knicks,205,5
5bfa2d1cdc6f74efb340a149,29,2009 Rnd 1 Pick 3,6-5,United States,13,James Harden,SG,Arizona State,Houston Rockets,220,9
5bfa2d1cdc6f74efb340a14a,25,2012 Rnd 1 Pick 15,6-9,United StatesPuerto Rico,4,Maurice Harkless,F,St. John's,Portland Trail Blazers,220,6
5bfa2d1cdc6f74efb340a14b,24,2015 Rnd 2 Pick 2,6-8,United States,5,Montrezl Harrell,F,Louisville,Los Angeles Clippers,240,3
5bfa2d1cdc6f74efb340a14c,35,2004 Rnd 1 Pick 5,6-3,United States,34,Devin Harris,G,Wisconsin,Dallas Mavericks,185,14
5bfa2d1cdc6f74efb340a14d,24,2014 Rnd 1 Pick 19,6-4,United States,14,Gary Harris,SG,Michigan State,Denver Nuggets,210,4
5bfa2d1cdc6f74efb340a14e,27,2014 Rnd 2 Pick 3,6-6,United States,12,Joe Harris,SG,Virginia,Brooklyn Nets,218,4
5bfa2d1cdc6f74efb340a14f,26,2011 Rnd 1 Pick 19,6-9,United States,34,Tobias Harris,F,Tennessee,Los Angeles Clippers,235,7
5bfa2d1cdc6f74efb340a150,24,2015 Rnd 2 Pick 14,6-6,United States,55,Andrew Harrison,G,Kentucky,Cleveland Cavaliers,213,2
5bfa2d1cdc6f74efb340a151,25,"2016 NBA Draft, Undrafted",6-4,United States,11,Shaquille Harrison,G,Tulsa,Chicago Bulls,190,1
5bfa2d1cdc6f74efb340a152,23,2017 Rnd 1 Pick 30,6-5,United States,5,Josh Hart,SG,Villanova,Los Angeles Lakers,215,1
5bfa2d1cdc6f74efb340a153,20,2017 Rnd 2 Pick 13,7-0,United StatesGermany,55,Isaiah Hartenstein,PF,Zalgiris (Lithuania),Houston Rockets,249,0
5bfa2d1cdc6f74efb340a154,38,"2002 NBA Draft, Undrafted",6-8,United States,40,Udonis Haslem,FC,Florida,Miami Heat,235,15
5bfa2d1cdc6f74efb340a155,28,2010 Rnd 1 Pick 9,6-8,United States,20,Gordon Hayward,GF,Butler,Boston Celtics,225,8
5bfa2d1cdc6f74efb340a156,27,2012 Rnd 1 Pick 14,6-11,United States,31,John Henson,PF,North Carolina,Milwaukee Bucks,219,6
5bfa2d1cdc6f74efb340a157,23,2016 Rnd 1 Pick 15,6-9,Spain,41,Juancho Hernangomez,F,Movistar Estudiantes (Spain),Denver Nuggets,230,2
5bfa2d1cdc6f74efb340a158,24,2015 Rnd 2 Pick 5,6-11,Spain,41,Willy Hernangomez,C,Cajasol Seville Junior Team (Spain),Charlotte Hornets,240,2
5bfa2d1cdc6f74efb340a159,23,2015 Rnd 1 Pick 5,6-8,Croatia,8,Mario Hezonja,SG,FC Barcelona II (Spain),New York Knicks,218,3
5bfa2d1cdc6f74efb340a15a,24,"2017 NBA Draft, Undrafted",6-9,United States,4,Isaiah Hicks,PF,North Carolina,New York Knicks,240,1
5bfa2d1cdc6f74efb340a15b,24,2016 Rnd 1 Pick 6,6-4,Bahamas,24,Buddy Hield,G,Oklahoma,Sacramento Kings,214,2
5bfa2d1cdc6f74efb340a15c,32,2008 Rnd 1 Pick 26,6-3,United States,3,George Hill,G,IUPUI,Cleveland Cavaliers,188,10
5bfa2d1cdc6f74efb340a15d,27,2013 Rnd 1 Pick 23,6-7,United States,44,Solomon Hill,SF,Arizona,New Orleans Pelicans,225,5
5bfa2d1cdc6f74efb340a15e,22,2018 Rnd 1 Pick 23,6-1,United States,3,Aaron Holiday,PG,UCLA,Indiana Pacers,185,0
5bfa2d1cdc6f74efb340a15f,28,2009 Rnd 1 Pick 17,6-4,United States,11,Jrue Holiday,G,UCLA,New Orleans Pelicans,205,9
5bfa2d1cdc6f74efb340a160,29,"2011 NBA Draft, Undrafted",6-6,United States,7,Justin Holiday,SF,Washington,Chicago Bulls,181,5
5bfa2d1cdc6f74efb340a161,23,2015 Rnd 1 Pick 23,6-7,United States,24,Rondae Hollis-Jefferson,SF,Arizona,Brooklyn Nets,217,3
5bfa2d1cdc6f74efb340a162,25,2015 Rnd 2 Pick 7,6-10,United States,21,Richaun Holmes,F,Bowling Green,Phoenix Suns,235,3
5bfa2d1cdc6f74efb340a163,26,2014 Rnd 1 Pick 23,6-8,United States,1,Rodney Hood,F,Duke,Cleveland Cavaliers,206,4
5bfa2d1cdc6f74efb340a164,32,2007 Rnd 1 Pick 3,6-10,Dominican RepublicUnited States,42,Al Horford,FC,Florida,Boston Celtics,245,11
5bfa2d1cdc6f74efb340a165,32,2004 Rnd 1 Pick 1,6-11,United States,21,Dwight Howard,C,Southwest Atlanta Christian Academy (Georgia),Washington Wizards,265,14
5bfa2d1cdc6f74efb340a166,20,2018 Rnd 1 Pick 19,6-7,United States,1,Kevin Huerter,SF,Maryland,Atlanta Hawks,190,0
5bfa2d1cdc6f74efb340a167,22,2018 Rnd 1 Pick 22,6-7,United States,15,Chandler Hutchison,SG,Boise State,Chicago Bulls,197,0
5bfa2d1cdc6f74efb340a168,29,2008 Rnd 1 Pick 24,6-10,Republic of the CongoSpain,9,Serge Ibaka,C,CB L'Hospitalet (Spain),Toronto Raptors,235,9
5bfa2d1cdc6f74efb340a169,34,2004 Rnd 1 Pick 9,6-6,United States,9,Andre Iguodala,SF,Arizona,Golden State Warriors,215,14
5bfa2d1cdc6f74efb340a16a,31,2005 Rnd 2 Pick 6,6-10,Turkey,77,Ersan Ilyasova,F,Alpella B.K. (Turkey),Milwaukee Bucks,235,11
5bfa2d1cdc6f74efb340a16b,31,"2009 NBA Draft, Undrafted",6-8,Australia,2,Joe Ingles,F,Melbourne South (Australia),Utah Jazz,226,4
5bfa2d1cdc6f74efb340a16c,21,2016 Rnd 1 Pick 2,6-9,United States,14,Brandon Ingram,SF,Duke,Los Angeles Lakers,190,2
5bfa2d1cdc6f74efb340a16d,26,2011 Rnd 1 Pick 1,6-3,United StatesAustralia,11,Kyrie Irving,G,Duke,Boston Celtics,193,7
5bfa2d1cdc6f74efb340a16e,21,2017 Rnd 1 Pick 6,6-10,United States,1,Jonathan Isaac,SF,Florida State,Orlando Magic,210,1
5bfa2d1cdc6f74efb340a16f,23,2017 Rnd 2 Pick 3,6-7,United States,25,Wesley Iwundu,F,Kansas State,Orlando Magic,195,1
5bfa2d1cdc6f74efb340a170,24,2016 Rnd 2 Pick 15,6-1,United States,11,Demetrius Jackson,G,Notre Dame,Philadelphia Sixers,200,2
5bfa2d1cdc6f74efb340a171,20,2017 Rnd 2 Pick 1,6-3,United States,15,Frank Jackson,SG,Duke,New Orleans Pelicans,205,1
5bfa2d1cdc6f74efb340a172,21,2017 Rnd 1 Pick 4,6-8,United States,20,Josh Jackson,SF,Kansas,Phoenix Suns,200,1
5bfa2d1cdc6f74efb340a173,19,2018 Rnd 1 Pick 4,6-11,United States,13,"Jaren Jackson, Jr.",PF,Michigan State,Memphis Grizzlies,242,0
5bfa2d1cdc6f74efb340a174,23,2017 Rnd 1 Pick 15,6-8,United States,25,Justin Jackson,F,North Carolina,Sacramento Kings,210,1
5bfa2d1cdc6f74efb340a175,28,2011 Rnd 1 Pick 24,6-3,ItalyUnited States,1,Reggie Jackson,G,Boston College,Detroit Pistons,208,7
5bfa2d1cdc6f74efb340a176,33,2003 Rnd 1 Pick 1,6-8,United States,23,LeBron James,F,St. Vincent St. Mary High School (Ohio),Los Angeles Lakers,250,15
5bfa2d1cdc6f74efb340a177,25,"2017 NBA Draft, Undrafted",6-9,United States,11,Amile Jefferson,PF,Duke,Orlando Magic,224,1
5bfa2d1cdc6f74efb340a178,31,2009 Rnd 2 Pick 9,6-10,Sweden,21,Jonas Jerebko,F,Pallacanestro Biella (Italy),Golden State Warriors,231,9
5bfa2d1cdc6f74efb340a179,22,2018 Rnd 2 Pick 20,6-9,United States,24,Alize Johnson,SF,Missouri State,Indiana Pacers,212,0
5bfa2d1cdc6f74efb340a17a,31,2005 Rnd 2 Pick 26,6-9,United States,5,Amir Johnson,PF,Westchester High School (California),Philadelphia Sixers,240,13
5bfa2d1cdc6f74efb340a17b,31,2009 Rnd 1 Pick 16,6-9,United States,16,James Johnson,F,Wake Forest,Miami Heat,240,9
5bfa2d1cdc6f74efb340a17c,22,2015 Rnd 1 Pick 8,6-7,United States,7,Stanley Johnson,G,Arizona,Detroit Pistons,245,3
5bfa2d1cdc6f74efb340a17d,26,"2014 NBA Draft, Undrafted",6-4,United States,8,Tyler Johnson,G,Fresno State,Miami Heat,190,4
5bfa2d1cdc6f74efb340a17e,31,2010 Rnd 1 Pick 4,6-7,United States,33,Wesley Johnson,GF,Syracuse,New Orleans Pelicans,215,8
5bfa2d1cdc6f74efb340a17f,23,2014 Rnd 2 Pick 11,7-0,Serbia,15,Nikola Jokic,C,KK Mega Bemax (Serbia),Denver Nuggets,250,3
5bfa2d1cdc6f74efb340a180,23,2016 Rnd 1 Pick 30,7-0,United States,15,Damian Jones,PF,Vanderbilt,Golden State Warriors,245,2
5bfa2d1cdc6f74efb340a181,21,"2016 NBA Draft, Undrafted",6-7,United States,5,Derrick Jones,SF,UNLV,Miami Heat,200,2
5bfa2d1cdc6f74efb340a182,22,2015 Rnd 1 Pick 24,6-2,United States,1,Tyus Jones,PG,Duke,Minnesota Timberwolves,195,3
5bfa2d1cdc6f74efb340a183,30,2008 Rnd 2 Pick 5,6-11,United States,6,DeAndre Jordan,C,Texas A&M,Dallas Mavericks,265,10
5bfa2d1cdc6f74efb340a184,27,2011 Rnd 1 Pick 29,6-3,Canada,6,Cory Joseph,PG,Texas,Indiana Pacers,193,7
5bfa2d1cdc6f74efb340a185,25,2015 Rnd 1 Pick 9,7-0,United States,44,Frank Kaminsky,F,Wisconsin,Charlotte Hornets,242,3
5bfa2d1cdc6f74efb340a186,26,2011 Rnd 1 Pick 3,6-11,SwitzerlandTurkey,00,Enes Kanter,F,Kentucky,New York Knicks,245,7
5bfa2d1cdc6f74efb340a187,22,2017 Rnd 1 Pick 12,6-5,United States,5,Luke Kennard,SG,Duke,Detroit Pistons,206,1
5bfa2d1cdc6f74efb340a188,25,2012 Rnd 1 Pick 2,6-7,United States,14,Michael Kidd-Gilchrist,SF,Kentucky,Charlotte Hornets,232,6
5bfa2d1cdc6f74efb340a189,25,2018 Rnd 2 Pick 29,6-6,United States,8,George King,SF,Colorado,Phoenix Suns,220,0
5bfa2d1cdc6f74efb340a18a,26,"2014 NBA Draft, Undrafted",6-11,Germany,42,Maxi Kleber,PF,s.Oliver Baskets (Germany),Dallas Mavericks,220,1
5bfa2d1cdc6f74efb340a18b,26,2011 Rnd 1 Pick 8,6-3,United States,2,Brandon Knight,G,Kentucky,Houston Rockets,195,7
5bfa2d1cdc6f74efb340a18c,19,2018 Rnd 1 Pick 9,6-9,United States,20,Kevin Knox,SF,Kentucky,New York Knicks,215,0
5bfa2d1cdc6f74efb340a18d,21,2016 Rnd 1 Pick 26,6-7,Turkey,30,Furkan Korkmaz,SG,Anadolu Efes (Turkey),Philadelphia Sixers,185,1
5bfa2d1cdc6f74efb340a18e,23,"2017 NBA Draft, Undrafted",7-1,United States,2,Luke Kornet,F,Vanderbilt,New York Knicks,250,1
5bfa2d1cdc6f74efb340a18f,37,2003 Rnd 2 Pick 22,6-7,United States,26,Kyle Korver,SF,Creighton,Cleveland Cavaliers,212,15
5bfa2d1cdc6f74efb340a190,29,2008 Rnd 1 Pick 23,7-0,United StatesGreece,41,Kosta Koufos,C,Ohio State,Sacramento Kings,265,10
5bfa2d1cdc6f74efb340a191,20,2018 Rnd 2 Pick 10,6-9,Latvia,00,Rodions Kurucs,SF,FC Barcelona Lassa (Spain),Brooklyn Nets,210,0
5bfa2d1cdc6f74efb340a192,23,2017 Rnd 1 Pick 27,6-9,United States,0,Kyle Kuzma,F,Utah,Los Angeles Lakers,220,1
5bfa2d1cdc6f74efb340a193,23,2014 Rnd 1 Pick 13,6-5,United States,8,Zach LaVine,SG,UCLA,Chicago Bulls,200,4
5bfa2d1cdc6f74efb340a194,22,2016 Rnd 1 Pick 28,6-11,Haiti,7,Skal Labissiere,C,Kentucky,Sacramento Kings,225,2
5bfa2d1cdc6f74efb340a195,26,2012 Rnd 1 Pick 12,6-5,United States,3,Jeremy Lamb,SG,Connecticut,Charlotte Hornets,185,6
5bfa2d1cdc6f74efb340a196,24,2016 Rnd 2 Pick 17,6-9,United States,10,Jake Layman,SF,Maryland,Portland Trail Blazers,215,2
5bfa2d1cdc6f74efb340a197,24,2016 Rnd 1 Pick 20,6-7,United States,22,Caris LeVert,G,Michigan,Brooklyn Nets,204,2
5bfa2d1cdc6f74efb340a198,21,2017 Rnd 1 Pick 18,6-10,United StatesIsrael,22,T.J. Leaf,PF,UCLA,Indiana Pacers,225,1
5bfa2d1cdc6f74efb340a199,33,2008 Rnd 1 Pick 22,6-5,United States,5,Courtney Lee,SG,Western Kentucky,New York Knicks,200,10
5bfa2d1cdc6f74efb340a19a,26,"2016 NBA Draft, Undrafted",6-6,United States,1,Damion Lee,G,Louisville,Golden State Warriors,210,1
5bfa2d1cdc6f74efb340a19b,26,"2014 NBA Draft, Undrafted",6-3,United States,45,"Walt Lemon, Jr.",G,Bradley,Boston Celtics,180,1
5bfa2d1cdc6f74efb340a19c,25,2013 Rnd 1 Pick 5,7-1,Ukraine,25,Alex Len,C,Maryland,Atlanta Hawks,250,5
5bfa2d1cdc6f74efb340a19d,27,2011 Rnd 1 Pick 15,6-7,United States,2,Kawhi Leonard,F,San Diego State,Toronto Raptors,230,7
5bfa2d1cdc6f74efb340a19e,26,2012 Rnd 1 Pick 11,7-1,United States,11,Meyers Leonard,C,Illinois,Portland Trail Blazers,255,6
5bfa2d1cdc6f74efb340a19f,29,2011 Rnd 2 Pick 10,6-10,United States,30,Jon Leuer,PF,Wisconsin,Detroit Pistons,228,7
5bfa2d1cdc6f74efb340a1a0,28,2012 Rnd 1 Pick 6,6-3,United States,0,Damian Lillard,G,Weber State,Portland Trail Blazers,195,6
5bfa2d1cdc6f74efb340a1a1,30,"2010 NBA Draft, Undrafted",6-3,United States,7,Jeremy Lin,G,Harvard,Atlanta Hawks,200,8
5bfa2d1cdc6f74efb340a1a2,33,2004 Rnd 1 Pick 4,6-7,United States,34,Shaun Livingston,G,Peoria Central High School  (Illinois),Golden State Warriors,192,14
5bfa2d1cdc6f74efb340a1a3,26,"2018 NBA Draft, Undrafted",6-4,United States,18,Zach Lofton,G,New Mexico State,Detroit Pistons,180,0
5bfa2d1cdc6f74efb340a1a4,25,"2017 NBA Draft, Undrafted",6-4,Canada,30,Naz Long,PG,Iowa State,Utah Jazz,218,1
5bfa2d1cdc6f74efb340a1a5,22,2015 Rnd 1 Pick 30,6-9,United States,5,Kevon Looney,PF,UCLA,Golden State Warriors,220,3
5bfa2d1cdc6f74efb340a1a6,30,2008 Rnd 1 Pick 10,7-0,United States,11,Brook Lopez,C,Stanford,Milwaukee Bucks,270,10
5bfa2d1cdc6f74efb340a1a7,30,2008 Rnd 1 Pick 15,7-0,United States,42,Robin Lopez,FC,Stanford,Chicago Bulls,275,10
5bfa2d1cdc6f74efb340a1a8,30,2008 Rnd 1 Pick 5,6-10,United States,0,Kevin Love,FC,UCLA,Cleveland Cavaliers,251,10
5bfa2d1cdc6f74efb340a1a9,32,2006 Rnd 1 Pick 24,6-1,United States,7,Kyle Lowry,PG,Villanova,Toronto Raptors,196,12
5bfa2d1cdc6f74efb340a1aa,26,"2016 NBA Draft, Undrafted",6-4,United States,8,Jordan Loyd,G,Indianapolis,Toronto Raptors,210,0
5bfa2d1cdc6f74efb340a1ab,23,2016 Rnd 1 Pick 24,6-6,France,7,Timothe Luwawu-Cabarrot,F,KK Mega Bemax (Serbia),Oklahoma City Thunder,210,2
5bfa2d1cdc6f74efb340a1ac,22,2017 Rnd 1 Pick 24,6-10,United States,20,Tyler Lydon,PF,Syracuse,Denver Nuggets,225,1
5bfa2d1cdc6f74efb340a1ad,23,2015 Rnd 1 Pick 12,6-10,CanadaUnited States,7,Trey Lyles,SF,Kentucky,Denver Nuggets,234,3
5bfa2d1cdc6f74efb340a1ae,28,2011 Rnd 2 Pick 4,6-3,United States,6,Shelvin Mack,G,Butler,Memphis Grizzlies,203,7
5bfa2d1cdc6f74efb340a1af,24,"2018 NBA Draft, Undrafted",6-3,United States,3,Daryl Macon,PG,Arkansas,Dallas Mavericks,185,0
5bfa2d1cdc6f74efb340a1b0,24,"2018 NBA Draft, Undrafted",6-5,United States,55,J.P. Macura,SG,Xavier,Charlotte Hornets,205,0
5bfa2d1cdc6f74efb340a1b1,32,2005 Rnd 1 Pick 28,6-11,France,28,Ian Mahinmi,C,STB Le Havre (France),Washington Wizards,262,11
5bfa2d1cdc6f74efb340a1b2,21,2016 Rnd 1 Pick 10,7-1,South SudanAustralia,7,Thon Maker,C, ,Milwaukee Bucks,221,2
5bfa2d1cdc6f74efb340a1b3,30,"2010 NBA Draft, Undrafted",7-3,Serbia,51,Boban Marjanovic,C,KK Vrsac Swisslion (Serbia),Los Angeles Clippers,290,3
5bfa2d1cdc6f74efb340a1b4,21,2017 Rnd 1 Pick 7,7-0,Finland,24,Lauri Markkanen,SF,Arizona,Chicago Bulls,240,1
5bfa2d1cdc6f74efb340a1b5,24,2015 Rnd 1 Pick 25,6-10,United States,2,Jarell Martin,F,LSU,Orlando Magic,239,3
5bfa2d1cdc6f74efb340a1b6,24,2017 Rnd 2 Pick 4,5-11,United States,10,Frank Mason,G,Kansas,Sacramento Kings,190,1
5bfa2d1cdc6f74efb340a1b7,22,"2018 NBA Draft, Undrafted",6-8,United States,00,Yante Maten,PF,Georgia,Miami Heat,240,0
5bfa2d1cdc6f74efb340a1b8,32,"2009 NBA Draft, Undrafted",6-5,United States,23,Wesley Matthews,G,Marquette,Dallas Mavericks,220,9
5bfa2d1cdc6f74efb340a1b9,32,2008 Rnd 2 Pick 7,6-8,Cameroon,12,Luc Mbah a Moute,F,UCLA,Los Angeles Clippers,230,10
5bfa2d1cdc6f74efb340a1ba,27,2013 Rnd 1 Pick 10,6-3,United States,3,C.J. McCollum,G,Lehigh,Portland Trail Blazers,190,5
5bfa2d1cdc6f74efb340a1bb,26,"2015 NBA Draft, Undrafted",6-2,United States,12,T.J. McConnell,G,Arizona,Philadelphia Sixers,190,3
5bfa2d1cdc6f74efb340a1bc,26,2014 Rnd 1 Pick 11,6-8,United States,20,Doug McDermott,F,Creighton,Indiana Pacers,219,4
5bfa2d1cdc6f74efb340a1bd,30,2008 Rnd 1 Pick 18,7-0,United States,7,JaVale McGee,C,Nevada,Los Angeles Lakers,270,10
5bfa2d1cdc6f74efb340a1be,27,"2013 NBA Draft, Undrafted",6-4,United States,17,Rodney McGruder,SG,Kansas State,Miami Heat,200,2
5bfa2d1cdc6f74efb340a1bf,26,"2015 NBA Draft, Undrafted",6-8,United States,28,Alfonzo McKinnie,F,Green Bay,Golden State Warriors,215,1
5bfa2d1cdc6f74efb340a1c0,25,2013 Rnd 1 Pick 7,6-5,United States,23,Ben McLemore,SG,Kansas,Sacramento Kings,195,5
5bfa2d1cdc6f74efb340a1c1,27,2014 Rnd 2 Pick 28,6-5,United States,52,Jordan McRae,G,Tennessee,Washington Wizards,179,2
5bfa2d1cdc6f74efb340a1c2,31,2009 Rnd 2 Pick 11,6-4,United States,20,Jodie Meeks,G,Kentucky,Milwaukee Bucks,210,9
5bfa2d1cdc6f74efb340a1c3,32,"2008 NBA Draft, Undrafted",7-2,Tunisia,50,Salah Mejri,C,Etoile Sportive du Sahel (Tunisia),Dallas Mavericks,235,3
5bfa2d1cdc6f74efb340a1c4,20,2018 Rnd 2 Pick 16,6-4,United States,14,De'Anthony Melton,SG,USC,Phoenix Suns,200,0
5bfa2d1cdc6f74efb340a1c5,21,2018 Rnd 2 Pick 19,6-10,United StatesNigeria,7,Chimezie Metu,PF,USC,San Antonio Spurs,225,0
5bfa2d1cdc6f74efb340a1c6,27,2012 Rnd 2 Pick 9,6-8,United States,22,Khris Middleton,SF,Texas A&M,Milwaukee Bucks,222,6
5bfa2d1cdc6f74efb340a1c7,31,2005 Rnd 2 Pick 4,6-6,United States,0,C.J. Miles,GF,Skyline High School  (Texas),Toronto Raptors,230,13
5bfa2d1cdc6f74efb340a1c8,28,2012 Rnd 2 Pick 16,6-8,United States,21,Darius Miller,GF,Kentucky,New Orleans Pelicans,225,4
5bfa2d1cdc6f74efb340a1c9,30,2009 Rnd 2 Pick 25,6-0,Australia,8,Patty Mills,G,Saint Mary's,San Antonio Spurs,180,9
5bfa2d1cdc6f74efb340a1ca,33,2006 Rnd 2 Pick 17,6-8,United States,4,Paul Millsap,FC,Louisiana Tech,Denver Nuggets,246,12
5bfa2d1cdc6f74efb340a1cb,23,2018 Rnd 2 Pick 24,6-6,United States,18,Shake Milton,SG,Southern Methodist,Philadelphia Sixers,205,0
5bfa2d1cdc6f74efb340a1cc,27,2011 Rnd 1 Pick 23,6-10,MontenegroSpain,3,Nikola Mirotic,F,Real Madrid (Spain),New Orleans Pelicans,250,4
5bfa2d1cdc6f74efb340a1cd,22,2017 Rnd 1 Pick 13,6-3,United States,45,Donovan Mitchell,SG,Louisville,Utah Jazz,215,1
5bfa2d1cdc6f74efb340a1ce,20,2017 Rnd 1 Pick 11,6-3,United States,1,Malik Monk,SG,Kentucky,Charlotte Hornets,200,1
5bfa2d1cdc6f74efb340a1cf,28,2010 Rnd 1 Pick 7,6-11,United States,15,Greg Monroe,FC,Georgetown,Toronto Raptors,265,8
5bfa2d1cdc6f74efb340a1d0,23,"2017 NBA Draft, Undrafted",6-8,United States,26,Ben Moore,F,Southern Methodist,San Antonio Spurs,220,1
5bfa2d1cdc6f74efb340a1d1,29,2011 Rnd 2 Pick 25,6-4,United States,55,E'Twaun Moore,SG,Purdue,New Orleans Pelicans,191,7
5bfa2d1cdc6f74efb340a1d2,23,"2017 NBA Draft, Undrafted",6-5,United States,30,Jaylen Morris,G,Molloy,Milwaukee Bucks,192,1
